tram_id,service_type,from_stop,to_stop,distance_m,arithmetic_mean_time,geometric_mean_time,median_time,stdev
13,8,107,106,448.4346227538365,179.89473684210526,179.7413306082825,180.0,7.574657655398773
13,8,107,109,450.2415928220333,122.5,121.9202490507697,115.0,12.17374223482656
13,8,109,107,450.2415928220333,140.52631578947367,140.38516756329489,142.0,6.4363005610584025
13,8,109,111,400.0794108355953,111.69736842105263,111.08694039427591,104.0,11.956610151534987
13,8,111,122,243.0566652839504,170.30263157894737,170.05870491032442,166.0,9.147706068506436
13,8,113,114,378.9357043813861,130.0,129.99999999999997,130.0,0.0
13,8,113,297,455.0701711133373,169.0,169.0,169.0,0.0
13,8,114,113,378.9357043813861,79.66666666666667,79.6440960863812,81.0,2.309401076758503
13,8,114,251,282.64356005545426,58.0,57.999999999999986,58.0,0.0
13,8,114,284,518.304463464303,89.0,88.99999999999999,89.0,0.0
13,8,122,109,453.2095750296352,209.55263157894737,209.13073428509654,210.0,13.037785841511694
13,8,122,299,404.0880372480681,75.15789473684211,74.53749434611706,69.0,9.97069389972961
13,8,1375,248,334.7758340823495,116.0,115.99999999999999,116.0,0.0
13,8,1375,314,625.9092235821112,161.0,161.00000000000003,161.0,0.0
13,8,163,297,304.1834737202768,105.0,104.99999999999997,105.0,0.0
13,8,163,299,449.8636626955982,72.05263157894737,71.96176856191357,70.0,3.6401272389560058
13,8,163,303,334.22928099808007,117.11392405063292,117.03169899957216,115.0,4.414391794713589
13,8,187,198,360.9762224481449,60.75949367088607,60.70658695842786,60.0,2.666098608758891
13,8,197,222,737.0041922028769,117.0,117.00000000000003,117.0,0.0
13,8,197,231,456.8813329708184,74.2,74.07669806383863,72.0,4.638007234913623
13,8,198,1781,371.347080590536,93.0,93.00000000000003,93.0,0.0
13,8,198,214,356.0231476221238,92.0,92.00000000000001,92.0,0.0
13,8,203,221,319.0587269108851,125.0,125.00000000000004,125.0,0.0
13,8,203,225,425.552364299426,85.0,85.00000000000001,85.0,0.0
13,8,213,214,331.413791007147,69.0,69.00000000000001,69.0,0.0
13,8,213,225,239.66285022046543,76.0,76.0,76.0,0.0
13,8,214,198,356.0231476221238,94.0,94.0,94.0,0.0
13,8,214,213,331.413791007147,80.0,79.99999999999997,80.0,0.0
13,8,221,203,319.0587269108851,81.0,81.00000000000003,81.0,0.0
13,8,221,263,524.9063178503649,145.0,144.99999999999997,145.0,0.0
13,8,222,197,737.0041922028769,157.0,156.99999999999994,157.0,0.0
13,8,222,264,448.2718064832196,68.0,68.00000000000001,68.0,0.0
13,8,224,288,414.14875101769593,101.17105263157895,101.03239973700353,98.0,5.33263701594808
13,8,224,298,380.1963841142618,79.78947368421052,78.95641620261837,80.0,12.883390640121291
13,8,225,203,425.552364299426,120.0,119.99999999999997,120.0,0.0
13,8,225,213,239.66285022046543,66.0,65.99999999999997,66.0,0.0
13,8,231,197,456.8813329708184,90.0,89.96690549181122,88.0,2.581988897471611
13,8,231,247,380.4176311997449,137.0,136.77905501567722,133.0,8.432740427115679
13,8,235,239,430.25387112596064,160.0,159.99999999999994,160.0,0.0
13,8,235,284,322.9339115750524,72.47368421052632,72.36617030390484,69.0,3.9915700643916256
13,8,236,303,256.9906756584788,165.18987341772151,164.87675732955412,160.0,10.754934406417158
13,8,239,235,430.25387112596064,88.60526315789474,88.5556360374625,86.0,2.9936775482937192
13,8,239,248,357.4857124628499,63.0,62.99999999999999,63.0,0.0
13,8,247,231,380.4176311997449,79.0,78.96233384673698,77.0,2.581988897471611
13,8,247,236,501.7348466615666,100.2,99.51402343476755,94.0,13.070747662029301
13,8,248,1375,334.7758340823495,100.0,100.00000000000004,100.0,0.0
13,8,248,239,357.4857124628499,94.0,94.0,94.0,0.0
13,8,251,114,282.64356005545426,133.53164556962025,133.06112447403842,131.0,12.857039818652256
13,8,251,263,373.2538367541172,102.0,101.99999999999996,102.0,0.0
13,8,263,221,524.9063178503649,126.0,126.0,126.0,0.0
13,8,263,251,373.2538367541172,87.0,87.0,87.0,0.0
13,8,264,1787,610.735107337495,160.0,159.99999999999994,160.0,0.0
13,8,264,222,448.2718064832196,91.0,90.99999999999997,91.0,0.0
13,8,284,114,518.304463464303,154.0,154.00000000000006,154.0,0.0
13,8,284,235,322.9339115750524,96.0,95.99999999999999,96.0,0.0
13,8,288,224,414.14875101769593,97.21052631578948,97.05586173873228,101.0,5.528871589450381
13,8,288,314,407.7085169445541,131.93421052631578,131.64570235083863,127.0,8.792929775398397
13,8,297,113,455.0701711133373,180.0,180.0,180.0,0.0
13,8,297,163,304.1834737202768,139.0,138.99999999999997,139.0,0.0
13,8,298,105,416.65981028976574,135.07894736842104,135.02059296225437,133.0,3.9657303922303706
13,8,298,224,380.1963841142618,91.30263157894737,91.19866855383916,89.0,4.3787965982816335
13,8,299,122,404.0880372480681,147.92105263157896,147.73040694847518,144.0,7.5449995058886286
13,8,299,163,449.8636626955982,127.01315789473684,126.76850365137587,120.0,7.970768965083409
13,8,303,163,334.22928099808007,93.22784810126582,92.51944176248368,90.0,11.352114190405924
13,8,303,236,256.9906756584788,37.52173913043478,37.311248391121254,36.0,3.8828760400907725
13,8,303,247,715.2422550674282,296.0,295.99999999999994,296.0,0.0
13,8,312,1375,258.2742151463817,102.0,101.99999999999996,102.0,0.0
13,8,314,288,407.7085169445541,100.48684210526316,100.35409619545499,98.0,5.185861345498628
13,8,314,312,370.6988260963215,134.0,133.99999999999997,134.0,0.0
13,9,105,106,597.7116059457873,171.90277777777777,171.81190645147942,175.0,5.531369497086778
13,9,105,298,416.65981028976574,110.0,110.00000000000004,110.0,0.0
13,9,106,105,597.7116059457873,182.0,181.99999999999997,182.0,0.0
13,9,106,107,448.4346227538365,150.22222222222223,150.1846568708322,152.0,3.349257736654716
13,9,107,106,448.4346227538365,178.14285714285714,178.0993813877768,180.0,3.916837360273247
13,9,107,109,450.2415928220333,113.66666666666667,113.63874554919605,115.0,2.511943302491037
13,9,109,107,450.2415928220333,140.5142857142857,140.47899776016783,142.0,3.1334698882185976
13,9,109,111,400.0794108355953,102.88888888888889,102.86750255214044,104.0,2.0932860854091975
13,9,111,122,243.0566652839504,164.0,163.95642331477666,166.0,3.7679149537365557
13,9,113,114,378.9357043813861,130.0,129.99999999999997,130.0,0.0
13,9,113,297,455.0701711133373,169.0,169.0,169.0,0.0
13,9,114,113,378.9357043813861,77.0,77.00000000000001,77.0,0.0
13,9,114,251,282.64356005545426,58.0,57.999999999999986,58.0,0.0
13,9,114,284,518.304463464303,89.0,88.99999999999999,89.0,0.0
13,9,122,109,453.2095750296352,205.17142857142858,204.90805048207014,210.0,10.183777136710443
13,9,122,299,404.0880372480681,68.11111111111111,68.09035434520258,69.0,1.674628868327358
13,9,1375,248,334.7758340823495,116.0,115.99999999999999,116.0,0.0
13,9,1375,314,625.9092235821112,161.0,161.00000000000003,161.0,0.0
13,9,163,297,304.1834737202768,105.0,104.99999999999997,105.0,0.0
13,9,163,299,449.8636626955982,69.44285714285714,69.43287574633975,70.0,1.1750512080819742
13,9,163,303,334.22928099808007,114.02702702702703,114.01395450140556,115.0,1.7278775718693504
13,9,187,198,360.9762224481449,60.67567567567568,60.6282010505117,60.0,2.5271571992678217
13,9,197,222,737.0041922028769,117.0,117.00000000000003,117.0,0.0
13,9,197,231,456.8813329708184,72.5,72.48825303829588,72.0,1.4142135623730951
13,9,198,1781,371.347080590536,93.0,93.00000000000003,93.0,0.0
13,9,198,187,360.9762224481449,93.0,93.00000000000003,93.0,0.0
13,9,198,214,356.0231476221238,92.0,92.00000000000001,92.0,0.0
13,9,203,221,319.0587269108851,125.0,125.00000000000004,125.0,0.0
13,9,203,225,425.552364299426,85.0,85.00000000000001,85.0,0.0
13,9,213,214,331.413791007147,69.0,69.00000000000001,69.0,0.0
13,9,213,225,239.66285022046543,76.0,76.0,76.0,0.0
13,9,214,198,356.0231476221238,94.0,94.0,94.0,0.0
13,9,214,213,331.413791007147,80.0,79.99999999999997,80.0,0.0
13,9,221,203,319.0587269108851,81.0,81.00000000000003,81.0,0.0
13,9,221,263,524.9063178503649,145.0,144.99999999999997,145.0,0.0
13,9,222,197,737.0041922028769,157.0,156.99999999999994,157.0,0.0
13,9,222,264,448.2718064832196,68.0,68.00000000000001,68.0,0.0
13,9,224,288,414.14875101769593,97.25714285714285,97.24448424594776,98.0,1.5667349441092988
13,9,224,298,380.1963841142618,76.33333333333333,75.4838121412421,73.0,13.196243596964347
13,9,225,203,425.552364299426,120.0,119.99999999999997,120.0,0.0
13,9,225,213,239.66285022046543,66.0,65.99999999999997,66.0,0.0
13,9,231,197,456.8813329708184,89.875,89.84269600868791,88.0,2.5877458475338284
13,9,231,247,380.4176311997449,134.0,133.9746326558433,133.0,2.8284271247461903
13,9,235,239,430.25387112596064,160.0,159.99999999999994,160.0,0.0
13,9,235,284,322.9339115750524,69.0,69.00000000000001,69.0,0.0
13,9,236,303,256.9906756584788,160.2027027027027,160.12631808472443,160.0,5.131102393581447
13,9,239,235,430.25387112596064,86.0,85.99999999999997,86.0,0.0
13,9,239,248,357.4857124628499,63.0,62.99999999999999,63.0,0.0
13,9,247,231,380.4176311997449,78.875,78.83823590363309,77.0,2.5877458475338284
13,9,247,236,501.7348466615666,94.625,94.61092122552945,94.0,1.7677669529663689
13,9,248,1375,334.7758340823495,100.0,100.00000000000004,100.0,0.0
13,9,248,239,357.4857124628499,94.0,94.0,94.0,0.0
13,9,251,114,282.64356005545426,132.6216216216216,132.34187933320666,131.0,9.796145038140933
13,9,251,263,373.2538367541172,102.0,101.99999999999996,102.0,0.0
13,9,263,221,524.9063178503649,126.0,126.0,126.0,0.0
13,9,263,251,373.2538367541172,87.0,87.0,87.0,0.0
13,9,264,1787,610.735107337495,160.0,159.99999999999994,160.0,0.0
13,9,264,222,448.2718064832196,91.0,90.99999999999997,91.0,0.0
13,9,284,114,518.304463464303,154.0,154.00000000000006,154.0,0.0
13,9,284,235,322.9339115750524,96.0,95.99999999999999,96.0,0.0
13,9,288,224,414.14875101769593,93.52777777777777,93.41860498087618,93.0,4.735161321291403
13,9,288,314,407.7085169445541,125.7,125.66981496077841,127.0,2.7417861521912728
13,9,297,113,455.0701711133373,180.0,180.0,180.0,0.0
13,9,297,163,304.1834737202768,139.0,138.99999999999997,139.0,0.0
13,9,298,105,416.65981028976574,132.66666666666666,132.65666446136245,133.0,1.6098289647582589
13,9,298,224,380.1963841142618,88.25714285714285,88.24316807826631,89.0,1.5667349441092988
13,9,299,122,404.0880372480681,142.7,142.67348757557156,144.0,2.7417861521912728
13,9,299,163,449.8636626955982,120.16666666666667,120.16237848679677,120.0,1.034612263222927
13,9,303,163,334.22928099808007,86.82432432432432,86.60985057460435,90.0,5.9434737043411525
13,9,303,236,256.9906756584788,34.81818181818182,34.73011286946667,36.0,2.404541158270779
13,9,303,247,715.2422550674282,263.75,263.7058438281179,260.0,5.175491695067657
13,9,312,1375,258.2742151463817,102.0,101.99999999999996,102.0,0.0
13,9,314,288,407.7085169445541,96.88888888888889,96.86615192704741,98.0,2.0932860854091975
13,9,314,312,370.6988260963215,134.0,133.99999999999997,134.0,0.0
14,1,105,106,597.7116059457873,184.65116279069767,184.62718085059157,182.0,2.991266357014141
14,1,105,298,416.65981028976574,111.87096774193549,111.85319033682399,110.0,2.0039300489855876
14,1,106,105,597.7116059457873,185.2741935483871,185.24132252954257,182.0,3.5068775857247787
14,1,106,124,475.5540137509295,191.65116279069767,191.628054771449,189.0,2.991266357014141
14,1,111,122,243.0566652839504,76.22222222222223,76.14920880961617,75.0,3.6666666666666665
14,1,112,111,592.9931232409956,121.44444444444444,121.37929851745419,120.0,4.333333333333333
14,1,112,297,200.2492244120171,80.0,79.99999999999997,80.0,0.0
14,1,113,114,378.9357043813861,91.2,91.18178980135602,90.0,1.9321835661585918
14,1,113,297,455.0701711133373,169.0,169.0,169.0,0.0
14,1,114,113,378.9357043813861,68.0,67.92274855159654,68.0,3.6742346141747673
14,1,114,115,525.4411655091101,100.2,100.18340854560259,99.0,1.9321835661585918
14,1,115,114,525.4411655091101,154.4,154.23212092635356,154.0,8.17312669668102
14,1,115,171,588.7124037011787,112.0,111.99999999999996,112.0,0.0
14,1,117,1729,769.795791680065,125.0,125.00000000000004,125.0,0.0
14,1,117,185,397.81686316799335,64.0,63.99999999999998,64.0,0.0
14,1,122,112,645.9436253073254,161.16666666666666,161.04561444789366,160.0,6.630965010441313
14,1,122,123,305.78909481592683,51.77777777777778,51.7340645064623,51.0,2.333333333333333
14,1,123,122,305.78909481592683,77.58333333333333,77.52054024403613,77.0,3.3154825052206567
14,1,123,124,305.4672914100531,72.0,71.94778358244339,71.0,3.0
14,1,124,106,475.5540137509295,170.80645161290323,170.7802532278201,168.0,3.0058950734783814
14,1,124,123,305.4672914100531,72.0,71.95635172958202,71.5,2.6628760937957834
14,1,124,125,831.4676484947897,186.05882352941177,185.79616001114857,181.0,9.920995100837903
14,1,124,311,267.15953595078486,70.0,70.00000000000003,70.0,0.0
14,1,125,124,831.4676484947897,212.9558823529412,212.6696161603104,207.0,11.075409964527404
14,1,125,126,276.1473553625691,64.11764705882354,64.02642188176526,62.0,3.440626177999003
14,1,126,125,276.1473553625691,73.98529411764706,73.89375035295836,72.0,3.6918033215091355
14,1,126,127,613.644711597753,167.25,166.91421968351094,165.0,10.361431332555327
14,1,127,126,613.644711597753,138.97058823529412,138.77561370439528,135.0,7.383606643018271
14,1,127,128,454.1732230951507,110.38235294117646,110.2254169674936,107.0,5.915527368906984
14,1,128,127,454.1732230951507,118.30882352941177,118.14978675572806,115.0,6.153005535848559
14,1,128,175,529.8332808661219,153.60294117647058,153.14375998131015,152.0,11.30668724563425
14,1,163,297,304.1834737202768,105.0,104.99999999999997,105.0,0.0
